Open	High	Low	Close	Adj_Close	Volume
30081.662109375	30093.39453125	28934.294921875	29176.916015625	29176.916015625	15395817395
29653.6796875	30509.083984375	29609.30078125	30235.05859375	30235.05859375	20121259843
14681.900390625	14681.900390625	12350.099609375	12952.2001953125	12952.2001953125	14452599808
56907.96484375	59041.68359375	56553.08203125	57229.828125	57229.828125	36858195307
2436.39990234375	2514.280029296875	2394.840087890625	2506.469970703125	2506.469970703125	803747008
10415.3623046875	10441.4892578125	10226.5966796875	10360.546875	10360.546875	14109864675
58960.28515625	59183.48046875	53569.765625	53569.765625	53569.765625	41810748221
7337.96630859375	7341.4482421875	7179.09423828125	7302.08935546875	7302.08935546875	34815139178
56413.953125	58606.6328125	55321.84765625	57356.40234375	57356.40234375	68434023376
47114.5078125	49487.640625	47114.5078125	48717.2890625	48717.2890625	71248675228
8597.30859375	8977.7265625	8597.30859375	8909.8193359375	8909.8193359375	28647338393
2608.590087890625	2916.139892578125	2498.8701171875	2518.659912109375	2518.659912109375	917411968
6317.009765625	6363.8701171875	6265.08984375	6351.7998046875	6351.7998046875	4064230000
24677.015625	26718.0703125	24522.689453125	26437.037109375	26437.037109375	48332647295
6206.521484375	6378.13525390625	5932.8232421875	6185.06640625	6185.06640625	42494390880
43937.0703125	44132.97265625	40249.37109375	40538.01171875	40538.01171875	26246662813
21376.912109375	21760.275390625	21168.72265625	21680.5390625	21680.5390625	36913738894
6528.919921875	6555.2900390625	6396.8701171875	6467.06982421875	6467.06982421875	4264680000
39721.203125	40986.3203125	38696.19140625	40826.21484375	40826.21484375	33705182072
10024.115234375	10074.4443359375	9922.533203125	10070.392578125	10070.392578125	13199651698
9887.73046875	9908.796875	9614.306640625	9811.92578125	9811.92578125	17398734322
17527.30078125	17579.599609375	16087.7001953125	16477.599609375	16477.599609375	15866000384
43234.18359375	44313.24609375	42190.6328125	42235.73046875	42235.73046875	30980029059
29031.3046875	29353.185546875	28694.0390625	28847.7109375	28847.7109375	15548678514
6340.91015625	6582.5	6324.97021484375	6580.6298828125	6580.6298828125	4992990000
3653.1318359375	3956.135986328125	3642.632080078125	3923.918701171875	3923.918701171875	5631554348
5062.7939453125	5235.1865234375	5050.412109375	5198.89697265625	5198.89697265625	16655416140
5620.77978515625	5620.77978515625	4842.91015625	4871.490234375	4871.490234375	7039560000
18936.310546875	19134.732421875	18696.46875	18802.09765625	18802.09765625	23359966112
1726.72998046875	1864.050048828125	1661.9100341796875	1839.0899658203125	1839.0899658203125	1064729984
6513.8701171875	6794.330078125	6496.35986328125	6734.9501953125	6734.9501953125	6531940000
10198.599609375	11046.7001953125	9694.650390625	10975.599609375	10975.599609375	6783119872
20127.234375	20127.234375	19387.4921875	19419.505859375	19419.505859375	31254779144
16818.380859375	16866.673828125	16592.408203125	16830.341796875	16830.341796875	16441573050
8825.34375	8890.1171875	8657.1875	8807.0107421875	8807.0107421875	40102834650
58326.5625	58937.046875	57807.86328125	58245.00390625	58245.00390625	46655208546
42614.64453125	43124.32421875	41424.0625	42099.40234375	42099.40234375	26000021055
3421.458251953125	3534.228515625	3413.4814453125	3486.9501953125	3486.9501953125	4139364829
9340.8642578125	9423.2373046875	9305.9091796875	9360.8798828125	9360.8798828125	23133895765
26760.8515625	27488.763671875	26681.60546875	27211.1171875	27211.1171875	13807690550
50736.37109375	51684.1953125	50585.4453125	51571.1015625	51571.1015625	15174077879
41441.12109375	42500.78515625	41244.90625	42412.43359375	42412.43359375	16142097334
58480.7109375	59612.66015625	57864.7109375	59493.453125	59493.453125	25911207712
30331.783203125	30407.78125	30263.462890625	30295.806640625	30295.806640625	8011667756
8927.2119140625	9012.1982421875	8827.33203125	8942.80859375	8942.80859375	32337772627
6843.47021484375	6968.31982421875	6817.58984375	6968.31982421875	6968.31982421875	4641889792
9936.162109375	9996.7431640625	9767.1728515625	9842.666015625	9842.666015625	51780748042
29075.388671875	29102.46484375	28957.796875	29042.126953125	29042.126953125	6598366353
56160.19140625	56976.109375	52598.69921875	53948.75390625	53948.75390625	49361693566
23079.96484375	23165.896484375	22908.845703125	23031.08984375	23031.08984375	14712928379
7878.3076171875	8166.55419921875	7726.77490234375	8166.55419921875	8166.55419921875	28714583844
57165.41796875	59367.96875	57146.68359375	57274.6796875	57274.6796875	34284016248
11685.7001953125	12032.0	11604.599609375	11916.7001953125	11916.7001953125	6895260160
59493.453125	61396.328125	58610.8828125	59012.79296875	59012.79296875	31613400008
40677.953125	43978.62109375	40625.6328125	43574.5078125	43574.5078125	38139709246
30172.423828125	31026.083984375	29985.39453125	30414.470703125	30414.470703125	14828209155
30086.1875	30796.25	30057.203125	30445.3515625	30445.3515625	13180860821
56068.56640625	58330.5703125	55672.609375	57539.9453125	57539.9453125	51897585191
29766.6953125	30093.435546875	29376.80078125	29561.494140625	29561.494140625	18379521213
4087.58447265625	4094.902099609375	4040.266357421875	4069.107177734375	4069.107177734375	9353915899
7320.125	7539.78466796875	7170.9228515625	7252.03466796875	7252.03466796875	21664240918
4395.81005859375	4470.22998046875	4377.4599609375	4409.31982421875	4409.31982421875	1431730048
19207.734375	19646.65234375	19124.197265625	19567.0078125	19567.0078125	22128794335
8194.5009765625	8320.82421875	7729.6083984375	7884.9091796875	7884.9091796875	33167197581
1204.81005859375	1207.1400146484375	1196.760009765625	1200.3699951171875	1200.3699951171875	288702016
23393.19140625	24196.818359375	23009.94921875	23231.732421875	23231.732421875	42932549127
22576.3046875	22868.921875	20265.2265625	20381.650390625	20381.650390625	31183975654
1193.77001953125	1217.5699462890625	1193.77001953125	1211.6700439453125	1211.6700439453125	270524000
39907.26171875	40419.1796875	38746.34765625	39201.9453125	39201.9453125	25595265436
64302.58984375	64804.50390625	62945.375	63143.14453125	63143.14453125	25078377700
44349.859375	44735.99609375	44166.2734375	44500.828125	44500.828125	16950455995
69647.78125	71377.78125	69624.8671875	71333.6484375	71333.6484375	20050941373
57825.86328125	57902.59375	56141.90625	56631.078125	56631.078125	38177405335
60963.25390625	64242.79296875	60673.0546875	63226.40234375	63226.40234375	37746665647
20595.103515625	20988.39453125	20566.484375	20818.4765625	20818.4765625	40369840645
22677.427734375	23282.34765625	22511.833984375	22777.625	22777.625	32442278429
54030.3046875	55416.96484375	53319.1875	55033.1171875	55033.1171875	49448222757
40417.77734375	40570.7265625	39620.89453125	39716.953125	39716.953125	19087633042
3311.751953125	3329.555908203125	3206.542236328125	3242.48486328125	3242.48486328125	4372763663
1232.1600341796875	1244.81005859375	1220.719970703125	1240.0	1240.0	245306000
26510.45703125	26675.92578125	26325.890625	26336.212890625	26336.212890625	9565695129
26188.69140625	26220.201171875	25846.087890625	26124.140625	26124.140625	13371557893
64113.86328125	64475.46875	63929.7578125	64252.578125	64252.578125	9858198793
9290.6298828125	9375.4697265625	8987.0498046875	8987.0498046875	8987.0498046875	7566289920
19104.62109375	19688.34375	18553.296875	19426.720703125	19426.720703125	53071298734
43153.5703125	43153.5703125	41077.4453125	41557.90234375	41557.90234375	84196607520
54204.9296875	54204.9296875	45290.58984375	48824.42578125	48824.42578125	106102492824
59117.48046875	59432.59375	58768.78515625	58969.8984375	58969.8984375	12403470760
34295.93359375	34834.70703125	32940.1875	34269.5234375	34269.5234375	65141828798
5002.578125	5371.3486328125	4981.9091796875	5225.62939453125	5225.62939453125	38622642935
27654.63671875	28322.6875	26883.669921875	27621.755859375	27621.755859375	20656025026
37846.31640625	39742.5	37680.734375	39666.75390625	39666.75390625	24322159070
19550.466796875	19666.994140625	19144.76953125	19334.416015625	19334.416015625	30580012344
36275.734375	37247.51953125	33184.05859375	36654.328125	36654.328125	41856658597
8720.080078125	9122.5498046875	8295.4697265625	8621.900390625	8621.900390625	7780960256
3584.283203125	3586.7509765625	3439.23291015625	3470.450439453125	3470.450439453125	6908930483
60352.0	61435.18359375	58208.1875	58482.38671875	58482.38671875	43657076893
20298.611328125	20542.64453125	19617.640625	19796.80859375	19796.80859375	34483360283
47019.9609375	47998.09765625	45700.3203125	46004.484375	46004.484375	32776876610
1172.6500244140625	1184.97998046875	1162.5799560546875	1175.949951171875	1175.949951171875	209312000
11366.89453125	11530.052734375	11296.9931640625	11488.36328125	11488.36328125	22466660958
20367.001953125	20370.595703125	19628.25390625	20187.244140625	20187.244140625	39578257695
3557.31103515625	3727.836181640625	3552.28515625	3706.05224609375	3706.05224609375	5651384490
4029.968505859375	4071.556640625	4009.1171875	4032.50732421875	4032.50732421875	9646954186
68299.2578125	68673.0546875	68053.125	68498.8828125	68498.8828125	21609650379
35441.578125	35919.84375	34401.57421875	34938.2421875	34938.2421875	20998158544
30545.150390625	31041.271484375	30327.943359375	30480.26171875	30480.26171875	12703464114
55840.78515625	56833.1796875	53555.02734375	56804.90234375	56804.90234375	59749798599
36471.58984375	36688.8125	34349.25	35030.25	35030.25	39714385405
46709.82421875	48431.3984375	46424.49609375	46612.6328125	46612.6328125	34638619079
2159.429931640625	2307.050048828125	2107.169921875	2255.610107421875	2255.610107421875	994625024
58250.87109375	59519.35546875	54071.45703125	55859.796875	55859.796875	71776546298
25055.123046875	27787.8125	24955.169921875	27423.9296875	27423.9296875	50730261335
46827.76171875	47334.0546875	44561.39453125	46091.390625	46091.390625	49007762488
26245.208984375	26414.005859375	25677.48046875	25905.654296875	25905.654296875	10817356400
4347.68994140625	4413.08984375	3795.159912109375	3880.760009765625	3880.760009765625	4679500000
4092.13623046875	4296.806640625	4053.90966796875	4106.66015625	4106.66015625	9732688060
11355.982421875	11483.359375	11347.578125	11483.359375	11483.359375	18283314340
16611.63671875	16771.474609375	16501.767578125	16604.46484375	16604.46484375	26129037414
38743.71484375	38834.6171875	36832.73046875	36952.984375	36952.984375	19155189416
26931.384765625	27646.34765625	26766.09765625	27192.693359375	27192.693359375	14413231792
4147.32373046875	4155.9794921875	3840.4462890625	3894.130859375	3894.130859375	5089570994
26328.6796875	26769.39453125	26174.4921875	26510.67578125	26510.67578125	11090276850
36585.765625	37509.35546875	36414.59765625	37386.546875	37386.546875	12915986553
12139.7138671875	12144.623046875	11158.9228515625	11358.662109375	11358.662109375	28595327690
19104.41015625	19390.96484375	18581.146484375	18732.12109375	18732.12109375	43710357371
11007.2021484375	11790.9169921875	11007.2021484375	11790.9169921875	11790.9169921875	24879684533
6892.47998046875	7207.85009765625	6863.52001953125	6973.52978515625	6973.52978515625	4553269760
47100.4375	48022.2890625	47100.4375	47465.73046875	47465.73046875	31397059069
16646.982421875	16800.58984375	16614.029296875	16795.091796875	16795.091796875	14463581825
57352.765625	59464.61328125	56975.2109375	58803.77734375	58803.77734375	65382980634
2514.010009765625	2685.18994140625	2484.9599609375	2655.8798828125	2655.8798828125	1534509952
3746.71337890625	3850.913818359375	3707.231201171875	3843.52001953125	3843.52001953125	4324200990
22981.302734375	23578.650390625	22747.8359375	22846.5078125	22846.5078125	26288169966
11043.7685546875	11453.0791015625	11012.4150390625	11246.3486328125	11246.3486328125	20271713443
918.3590087890624	923.2230224609376	915.8460083007812	919.75	919.75	125594000
49174.9609375	51839.984375	49072.83984375	51514.8125	51514.8125	35873904236
30424.478515625	30618.716796875	28720.271484375	28720.271484375	28720.271484375	31285268319
46853.8671875	48089.6640625	46502.953125	46707.015625	46707.015625	25154053861
8603.4287109375	8744.828125	8325.396484375	8486.9931640625	8486.9931640625	21744728353
6185.55810546875	6359.697265625	5823.7138671875	5830.2548828125	5830.2548828125	40099664740
9352.3935546875	9368.4765625	9202.353515625	9267.5615234375	9267.5615234375	22700383839
1011.4600219726562	1033.8699951171875	1008.7899780273438	1029.9100341796875	1029.9100341796875	201278000
35555.7890625	39322.78125	34864.109375	39097.859375	39097.859375	40669112838
23621.283203125	24924.041015625	23460.755859375	24565.6015625	24565.6015625	41358451255
11296.08203125	11428.8134765625	11288.6279296875	11384.181640625	11384.181640625	19968627060
988.8980102539062	1009.2899780273438	982.8300170898438	1004.4500122070312	1004.4500122070312	102261000
38507.08203125	38856.96875	34779.0390625	35697.60546875	35697.60546875	55200191952
29161.8125	29375.70703125	28959.48828125	29178.6796875	29178.6796875	12780357746
27429.07421875	27826.658203125	27248.10546875	27799.39453125	27799.39453125	11143355314
63173.3515625	63292.52734375	58601.69921875	60277.4140625	60277.4140625	43152133651
64978.890625	65579.015625	64180.48828125	64949.9609375	64949.9609375	35880633236
7189.580078125	7306.31005859375	7132.16015625	7272.72021484375	7272.72021484375	4329540000
9726.0029296875	9834.716796875	9726.0029296875	9795.943359375	9795.943359375	34522718159
922.0670166015624	923.4180297851562	919.1480102539062	919.4959716796876	919.4959716796876	60851700
7890.52001953125	8245.509765625	7397.990234375	8223.6796875	8223.6796875	6639190016
57971.703125	58300.58203125	55712.453125	56160.48828125	56160.48828125	31030280656
22626.833984375	23422.828125	22612.177734375	23289.314453125	23289.314453125	28881249043
9223.73046875	9374.759765625	9031.6201171875	9325.1796875	9325.1796875	7226890240
9320.6904296875	9540.4658203125	9285.8515625	9480.84375	9480.84375	22610564515
9539.4853515625	9704.556640625	9530.2119140625	9677.11328125	9677.11328125	16610070933
64784.41796875	65354.33984375	62487.96875	65097.1484375	65097.1484375	41617346768
11429.0478515625	11539.9775390625	11307.8310546875	11429.5068359375	11429.5068359375	24103426719
11017.4638671875	11204.3271484375	10632.6318359375	10912.8232421875	10912.8232421875	28766551142
4332.81982421875	4455.7001953125	4307.35009765625	4371.60009765625	4371.60009765625	1727970048
6638.68994140625	6700.93994140625	6533.5498046875	6673.5	6673.5	4313959936
7500.89990234375	7643.22998046875	7397.0	7633.759765625	7633.759765625	4961739776
19221.83984375	20338.455078125	18915.66796875	19110.546875	19110.546875	58571439619
9374.9296875	9823.001953125	9349.5458984375	9670.7392578125	9670.7392578125	40084250663
10323.9609375	10457.626953125	10116.1611328125	10214.3798828125	10214.3798828125	49356071373
3898.083740234375	4014.1826171875	3855.739013671875	4014.1826171875	4014.1826171875	5605823233
3836.51904296875	4093.29736328125	3826.51318359375	4076.632568359375	4076.632568359375	5597027440
37879.98046875	37934.625	35545.47265625	36154.76953125	36154.76953125	26007385366
1180.719970703125	1193.25	1171.8199462890625	1179.969970703125	1179.969970703125	184956000
